id,clicks,cash,time,mult,tmult,cspent,created_at,updated_at,level,clickmult,autoclick,thresh,thresh_init,active
15,25064,"$-597,054.69",8,9536743.1640625,76293945.3125,76891000,"2023-03-17 16:03:15","2023-03-17 16:03:23",4,818,1,1000,1,0
21,3512,"$9,313,225,746.15",1,9313225746.154785,9313225746.154785,0,"2023-03-17 16:10:29","2023-03-17 16:10:30",5,3512,10,10000,3,0
16,373928,"$579,493.65",271,23841857.91015625,6461143493.652344,6460564000,"2023-03-17 16:03:23","2023-03-17 16:07:54",4,1716,8,1000,2,0
17,1716,$0.00,0,59604644.775390625,0,0,"2023-03-17 16:07:54","2023-03-17 16:07:54",4,1716,8,1000,3,0
18,1716,$0.00,0,596046447.7539062,0,0,"2023-03-17 16:07:54","2023-03-17 16:07:54",5,1716,8,10000,0,0
19,74737,"$10,431,939.70",33,1490116119.3847656,49173831939.697266,49163400000,"2023-03-17 16:07:54","2023-03-17 16:08:27",5,2581,10,10000,1,0
20,515458,"$428,413,726,412.35",122,3725290298.461914,454485416412.3535,26071690000,"2023-03-17 16:08:27","2023-03-17 16:10:29",5,3512,10,10000,2,0
22,2473662,"$16,698,782,241,540.53",220,93132257461.54785,20489096641540.527,3790314400000,"2023-03-17 16:10:30","2023-03-17 16:14:10",6,7001,15,100000,0,0
24,118169928,"$295,976,558.00",18367,582076609134.6741,1.0691001079976558e16,1.0691000784e16,"2023-03-17 16:14:44","2023-03-17 21:20:51",6,10692,11044,100000,2,0
23,1513969,"$-17,136,412,915,768.43",34,232830643653.86963,7916241884231.567,25052654800000,"2023-03-17 16:14:10","2023-03-17 16:14:44",6,9720,46,100000,1,0
25,10692,$0.00,0,1455191522836.685,0,0,"2023-03-17 21:20:51","2023-03-17 21:20:51",6,10692,11044,100000,3,0
26,10692,$0.00,0,14551915228366.852,0,0,"2023-03-17 21:20:51","2023-03-17 21:20:51",7,10692,11044,1000000,0,0
27,10692,$0.00,0,36379788070917.125,0,0,"2023-03-17 21:20:51","2023-03-17 21:20:51",7,10692,11044,1000000,1,0
28,10692,$0.00,0,90949470177292.81,0,0,"2023-03-17 21:20:51","2023-03-17 21:20:51",7,10692,11044,1000000,2,0
29,10692,$0.00,0,227373675443232.03,0,0,"2023-03-17 21:20:51","2023-03-17 21:20:51",7,10692,11044,1000000,3,0
30,4014952920,"$782,165,443,524,718,200.00",344,2273736754432320.5,7.821654435247182e17,0,"2023-03-17 21:20:51","2023-03-17 21:26:35",8,10692,11044,10000000,0,0
31,10692,"$5,684,341,886,080,801.00",1,5.684341886080801e15,5.684341886080801e15,0,"2023-03-17 21:26:35","2023-03-17 21:26:36",8,10692,11044,10000000,1,0
33,10692,"$71,054,273,576,010,010.00",2,3.5527136788005004e16,7.105427357601001e16,0,"2023-03-20 11:57:10","2023-03-20 11:57:12",8,10692,29927131,10000000,3,0
32,10692,"$-702,542,059,232,821,200.00",225034,1.4210854715202002e16,3.197925479980767e21,3.19862802204e21,"2023-03-17 21:26:36","2023-03-20 11:57:10",8,10692,29927131,10000000,2,0
34,10692,"$1,421,085,471,520,200,200.00",4,3.5527136788005005e17,1.4210854715202002e18,0,"2023-03-20 11:57:12","2023-03-20 11:57:16",9,10692,29927131,100000000,0,0
35,392659071974615,"$-1,576,447,307,997,372,400.00",21,8.881784197001252e17,1.8651746813702627e19,2.02281941217e19,"2023-03-20 11:57:16","2023-03-20 11:57:37",9,13120505,29927131,100000000,1,0
57,1484745814,"$1,033,975,758,359,157,200,000,000,000,000.00",6,5.169878828456424e29,3.1019272970738545e30,2.0679515387146974e30,"2023-03-20 11:59:22","2023-03-20 11:59:28",14,1484745814,30322703,10000000000000,3,0
36,13122198,"$-855,447,249,687,040.00",1,2.220446049250313e18,2.220446049250313e18,2.2213014965e18,"2023-03-20 11:57:37","2023-03-20 11:57:38",9,13122198,29927131,100000000,2,0
37,13126428,"$425,369,125,782,528.00",1,5.551115123125783e18,5.551115123125783e18,5.550689754e18,"2023-03-20 11:57:38","2023-03-20 11:57:39",9,13126428,29927131,100000000,3,0
38,13126428,$0.00,0,5.551115123125782e19,0,0,"2023-03-20 11:57:39","2023-03-20 11:57:39",10,13126428,29927131,1000000000,0,0
39,13137000,"$5,281,262,144,552,960.00",1,1.3877787807814454e20,1.3877787807814454e20,1.38772596816e20,"2023-03-20 11:57:39","2023-03-20 11:57:40",10,13137000,29927131,1000000000,1,0
40,13163410,"$-3,474,804,638,679,040.00",1,3.4694469519536135e20,3.4694469519536135e20,3.4694817e20,"2023-03-20 11:57:40","2023-03-20 11:57:41",10,13163410,29927131,1000000000,2,0
41,13229302,"$-1,673,731,596,615,680.00",1,8.673617379884034e20,8.673617379884034e20,8.6736341172e20,"2023-03-20 11:57:41","2023-03-20 11:57:42",10,13229302,29927131,1000000000,3,0
42,13294865,"$90,109,624,033,738,750.00",1,8.673617379884034e21,8.673617379884034e21,8.67352727026e21,"2023-03-20 11:57:42","2023-03-20 11:57:43",11,13294865,29927131,10000000000,0,0
43,13457966,"$-14,313,939,915,505,664.00",1,2.1684043449710085e22,2.1684043449710085e22,2.168405776365e22,"2023-03-20 11:57:43","2023-03-20 11:57:44",11,13457966,29927131,10000000000,1,0
44,13860777,"$-58,799,984,786,538,500.00",1,5.4210108624275216e22,5.4210108624275216e22,5.421016742426e22,"2023-03-20 11:57:44","2023-03-20 11:57:45",11,13860777,29927131,10000000000,2,0
45,14838538,"$-242,281,957,294,080.00",1,1.3552527156068804e23,1.3552527156068804e23,1.3552527180297e23,"2023-03-20 11:57:45","2023-03-20 11:57:46",11,14838538,29927131,10000000000,3,0
46,15751871,"$72,891,480,460,492,800.00",1,1.3552527156068804e24,1.3552527156068804e24,1.3552526427154e24,"2023-03-20 11:57:46","2023-03-20 11:57:47",12,15751871,29927131,100000000000,0,0
47,17902810,"$423,330,301,171,728,400.00",1,3.388131789017201e24,3.388131789017201e24,3.3881313656869e24,"2023-03-20 11:57:47","2023-03-20 11:57:48",12,17902810,29927131,100000000000,1,0
48,27365380,"$-337,083,992,761,172,000.00",2,8.470329472543003e24,1.6940658945086007e25,1.694065928217e25,"2023-03-20 11:57:48","2023-03-20 11:57:50",12,27365380,29927131,100000000000,2,0
49,27365380,$0.00,0,2.117582368135751e25,0,0,"2023-03-20 11:57:50","2023-03-20 11:57:50",12,27365380,29927131,100000000000,3,0
50,27365380,$0.00,0,2.117582368135751e26,0,0,"2023-03-20 11:57:51","2023-03-20 11:57:51",13,27365380,29927131,1000000000000,0,0
51,46710830,"$1,512,937,757,985,472,500.00",1,5.2939559203393775e26,5.2939559203393775e26,5.29395590521e26,"2023-03-20 11:57:51","2023-03-20 11:57:52",13,46710830,29927131,1000000000000,1,0
52,46710830,$0.00,0,1.3234889800848444e27,0,0,"2023-03-20 11:57:52","2023-03-20 11:57:52",13,46710830,29927131,1000000000000,2,0
53,46710830,$0.00,0,3.3087224502121107e27,0,0,"2023-03-20 11:57:53","2023-03-20 11:57:53",13,46710830,29927131,1000000000000,3,0
54,117544990,"$442,593,104,957,416,700,000.00",1,3.3087224502121107e28,3.3087224502121107e28,3.3087224059528e28,"2023-03-20 11:57:53","2023-03-20 11:57:54",14,117544990,29927131,10000000000000,0,0
55,2.1120944267774595e17,"$1,589,849,481,455,264,000,000.00",66,8.271806125530277e28,5.459392042849983e30,5.459392041260133e30,"2023-03-20 11:57:54","2023-03-20 11:59:00",14,1411491387,29927131,10000000000000,1,0
56,1411491568,"$5,491,581,862,174,479,000,000.00",22,2.0679515313825693e29,4.5494933690416524e30,4.5494933635500706e30,"2023-03-20 11:59:00","2023-03-20 11:59:22",14,1411491568,30249449,10000000000000,2,0
58,1484745814,"$15,509,636,485,369,270,000,000,000,000,000.00",3,5.169878828456423e30,1.5509636485369271e31,0,"2023-03-20 11:59:28","2023-03-20 11:59:31",15,1484745814,30322703,100000000000000,0,0
59,1484745814,$0.00,0,1.2924697071141058e31,0,0,"2023-03-20 11:59:31","2023-03-20 11:59:31",15,1484745814,30322703,100000000000000,1,0
60,1484745814,"$32,311,742,677,852,646,000,000,000,000,000.00",1,3.2311742677852646e31,3.2311742677852646e31,0,"2023-03-20 11:59:31","2023-03-20 11:59:32",15,1484745814,30322703,100000000000000,2,0
61,1484745814,$0.00,0,8.077935669463162e31,0,0,"2023-03-20 11:59:32","2023-03-20 11:59:32",15,1484745814,30322703,100000000000000,3,0
62,1484745814,$0.00,0,8.077935669463162e32,0,0,"2023-03-20 11:59:33","2023-03-20 11:59:33",16,1484745814,30322703,1e15,0,0
63,1484745814,"$2,019,483,917,365,790,400,000,000,000,000,000.00",1,2.0194839173657904e33,2.0194839173657904e33,0,"2023-03-20 11:59:33","2023-03-20 11:59:34",16,1484745814,30322703,1e15,1,0
64,1484745814,$0.00,0,5.0487097934144763e33,0,0,"2023-03-20 11:59:34","2023-03-20 11:59:34",16,1484745814,30322703,1e15,2,0
65,1484745814,"$12,621,774,483,536,192,000,000,000,000,000,000.00",1,1.2621774483536192e34,1.2621774483536192e34,0,"2023-03-20 11:59:34","2023-03-20 11:59:35",16,1484745814,30322703,1e15,3,0
66,1.600865467449802e17,"$-14,690,113,749,480,927,000,000,000,000,000,000.00",9,1.2621774483536191e35,1.1359597035182572e36,1.1506498172677382e36,"2023-03-20 11:59:35","2023-03-20 11:59:44",17,1484746268,107820804,1e16,0,0
67,3.030068230531888e22,"$946,633,086,266,032,700,000,000,000,000,000,000.00",476,3.155443620884048e35,1.5019911635408068e38,1.4925248326781465e38,"2023-03-20 11:59:44","2023-03-20 12:07:40",17,65241874033,10096437214,1e16,1,0
68,65241874033,"$788,860,905,221,011,900,000,000,000,000,000,000.00",1,7.888609052210119e35,7.888609052210119e35,0,"2023-03-20 12:07:40","2023-03-20 12:07:41",17,65241874033,10096437214,1e16,2,0
69,65241874033,"$1,972,152,263,052,529,800,000,000,000,000,000,000.00",1,1.9721522630525298e36,1.9721522630525298e36,0,"2023-03-20 12:07:41","2023-03-20 12:07:42",17,65241874033,10096437214,1e16,3,0
70,65241874033,$0.00,0,1.9721522630525297e37,0,0,"2023-03-20 12:07:42","2023-03-20 12:07:42",18,65241874033,10096437214,1e17,0,0
71,65241874033,"$49,303,806,576,313,240,000,000,000,000,000,000,000.00",1,4.930380657631324e37,4.930380657631324e37,0,"2023-03-20 12:07:42","2023-03-20 12:07:43",18,65241874033,10096437214,1e17,1,0
72,65241874033,$0.00,0,1.232595164407831e38,0,0,"2023-03-20 12:07:43","2023-03-20 12:07:43",18,65241874033,10096437214,1e17,2,0
73,65241874033,$0.00,0,3.0814879110195775e38,0,0,"2023-03-20 12:07:44","2023-03-20 12:07:44",18,65241874033,10096437214,1e17,3,0
74,65241874033,$0.00,0,3.081487911019578e39,0,0,"2023-03-20 12:07:44","2023-03-20 12:07:44",19,65241874033,10096437214,1e18,0,0
75,65241874033,"$7,703,719,777,548,944,000,000,000,000,000,000,000,000.00",1,7.703719777548944e39,7.703719777548944e39,0,"2023-03-20 12:07:44","2023-03-20 12:07:45",19,65241874033,10096437214,1e18,1,0
76,65241874033,$0.00,0,1.925929944387236e40,0,0,"2023-03-20 12:07:45","2023-03-20 12:07:45",19,65241874033,10096437214,1e18,2,0
77,65241874033,"$48,148,248,609,680,900,000,000,000,000,000,000,000,000.00",1,4.81482486096809e40,4.81482486096809e40,0,"2023-03-20 12:07:45","2023-03-20 12:07:46",19,65241874033,10096437214,1e18,3,0
78,65241874033,$0.00,0,4.81482486096809e41,0,0,"2023-03-20 12:07:46","2023-03-20 12:07:46",20,65241874033,10096437214,1e19,0,0
79,65241874033,"$1,203,706,215,242,022,500,000,000,000,000,000,000,000,000.00",1,1.2037062152420225e42,1.2037062152420225e42,0,"2023-03-20 12:07:46","2023-03-20 12:07:47",20,65241874033,10096437214,1e19,1,0
80,65241874033,$0.00,0,3.0092655381050567e42,0,0,"2023-03-20 12:07:47","2023-03-20 12:07:47",20,65241874033,10096437214,1e19,2,0
105,3.007052284459324e35,"$21,895,288,504,996,204,000,000,000,000,000,000,000,000,000,000,000,000,000.00",81247,1.094764425253764e56,8.894632525859256e60,8.894610630570751e60,"2023-03-20 12:41:43","2023-03-21 11:15:50",26,3.793256160642094e16,9.909205169360063e17,9.999999999999999e24,3,0
81,65241874033,"$7,523,163,845,262,641,000,000,000,000,000,000,000,000,000.00",1,7.523163845262641e42,7.523163845262641e42,0,"2023-03-20 12:07:47","2023-03-20 12:07:48",20,65241874033,10096437214,1e19,3,0
82,65241874033,$0.00,0,7.523163845262641e43,0,0,"2023-03-20 12:07:48","2023-03-20 12:07:48",21,65241874033,10096437214,1e20,0,0
83,65241874033,"$188,079,096,131,566,030,000,000,000,000,000,000,000,000,000.00",1,1.8807909613156603e44,1.8807909613156603e44,0,"2023-03-20 12:07:48","2023-03-20 12:07:49",21,65241874033,10096437214,1e20,1,0
84,65241874033,$0.00,0,4.701977403289151e44,0,0,"2023-03-20 12:07:49","2023-03-20 12:07:49",21,65241874033,10096437214,1e20,2,0
85,65241874033,"$1,175,494,350,822,287,700,000,000,000,000,000,000,000,000,000.00",1,1.1754943508222877e45,1.1754943508222877e45,0,"2023-03-20 12:07:49","2023-03-20 12:07:50",21,65241874033,10096437214,1e20,3,0
86,65241874033,$0.00,0,1.1754943508222878e46,0,0,"2023-03-20 12:07:50","2023-03-20 12:07:50",22,65241874033,10096437214,1e21,0,0
87,8.400381830396451e26,"$28,015,002,548,579,377,000,000,000,000,000,000,000,000,000,000.00",17,2.93873587705572e46,4.995850990994724e47,4.71570096550893e47,"2023-03-20 12:07:50","2023-03-20 12:08:07",22,901102469944896,932233803649,1e21,1,0
88,901102469944896,"$73,468,396,926,392,990,000,000,000,000,000,000,000,000,000,000.00",1,7.346839692639299e46,7.346839692639299e46,0,"2023-03-20 12:08:07","2023-03-20 12:08:08",22,901102469944896,932233803649,1e21,2,0
89,901102469944896,"$183,670,992,315,982,500,000,000,000,000,000,000,000,000,000,000.00",1,1.836709923159825e47,1.836709923159825e47,0,"2023-03-20 12:08:08","2023-03-20 12:08:09",22,901102469944896,932233803649,1e21,3,0
90,901102469944896,$0.00,0,1.836709923159825e48,0,0,"2023-03-20 12:08:09","2023-03-20 12:08:09",23,901102469944896,932233803649,1e22,0,0
91,901102469944896,"$4,591,774,807,899,562,500,000,000,000,000,000,000,000,000,000,000.00",1,4.5917748078995625e48,4.5917748078995625e48,0,"2023-03-20 12:08:09","2023-03-20 12:08:10",23,901102469944896,932233803649,1e22,1,0
92,901102469944896,$0.00,0,1.1479437019748906e49,0,0,"2023-03-20 12:08:10","2023-03-20 12:08:10",23,901102469944896,932233803649,1e22,2,0
93,901102469944896,"$28,698,592,549,372,266,000,000,000,000,000,000,000,000,000,000,000.00",1,2.8698592549372266e49,2.8698592549372266e49,0,"2023-03-20 12:08:10","2023-03-20 12:08:11",23,901102469944896,932233803649,1e22,3,0
94,901102469944896,$0.00,0,2.8698592549372267e50,0,0,"2023-03-20 12:08:11","2023-03-20 12:08:11",24,901102469944896,932233803649,1e23,0,0
95,901102469944896,"$717,464,813,734,306,700,000,000,000,000,000,000,000,000,000,000,000.00",1,7.174648137343067e50,7.174648137343067e50,0,"2023-03-20 12:08:11","2023-03-20 12:08:12",24,901102469944896,932233803649,1e23,1,0
96,901102469944896,$0.00,0,1.793662034335767e51,0,0,"2023-03-20 12:08:12","2023-03-20 12:08:13",24,901102469944896,932233803649,1e23,2,0
97,901102469944896,$0.00,0,4.4841550858394174e51,0,0,"2023-03-20 12:08:13","2023-03-20 12:08:13",24,901102469944896,932233803649,1e23,3,0
98,901102469944896,"$44,841,550,858,394,175,000,000,000,000,000,000,000,000,000,000,000,000.00",1,4.4841550858394175e52,4.4841550858394175e52,0,"2023-03-20 12:08:13","2023-03-20 12:08:14",25,901102469944896,932233803649,1e24,0,0
99,901102469944896,$0.00,0,1.1210387714598544e53,0,0,"2023-03-20 12:08:14","2023-03-20 12:08:14",25,901102469944896,932233803649,1e24,1,0
100,901102469944896,$0.00,0,2.802596928649636e53,0,0,"2023-03-20 12:08:14","2023-03-20 12:08:14",25,901102469944896,932233803649,1e24,2,0
101,901102469944896,$0.00,0,7.006492321624089e53,0,0,"2023-03-20 12:08:15","2023-03-20 12:08:15",25,901102469944896,932233803649,1e24,3,0
102,901102469944896,$0.00,0,7.00649232162409e54,0,0,"2023-03-20 12:08:15","2023-03-20 12:08:15",26,901102469944896,932233803649,9.999999999999999e24,0,0
103,901102469944896,"$-45,592,592,564,565,350,000,000,000,000,000,000,000,000,000,000,000,000.00",2006,1.7516230804060224e55,3.513755899294481e58,3.5137604585537373e58,"2023-03-20 12:08:15","2023-03-20 12:41:41",26,901102469944896,3.900333884282545e15,9.999999999999999e24,1,0
104,901102469944896,"$87,581,154,020,301,120,000,000,000,000,000,000,000,000,000,000,000,000,000.00",2,4.379057701015056e55,8.758115402030112e55,0,"2023-03-20 12:41:41","2023-03-20 12:41:43",26,901102469944896,3.900333884282545e15,9.999999999999999e24,2,0
129,3.793256160743096e16,"$-574,685,827,824,708,300,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.5930919111324532e69,1.5930919111324532e69,1.5930919111324537e69,"2023-03-21 11:16:10","2023-03-21 11:16:11",32,3.793256160743096e16,7.584740936620433e18,9.999999999999999e30,3,0
106,3.793256160642094e16,"$2,189,528,850,507,528,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",2,1.094764425253764e57,2.189528850507528e57,0,"2023-03-21 11:15:50","2023-03-21 11:15:52",27,3.793256160642094e16,9.909205169360063e17,9.999999999999999e25,0,0
107,3.793256160642094e16,"$13,684,555,315,672,050,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",5,2.7369110631344103e57,1.368455531567205e58,0,"2023-03-21 11:15:52","2023-03-21 11:15:57",27,3.793256160642094e16,9.909205169360063e17,9.999999999999999e25,1,0
108,3.793256160642094e16,"$6,842,277,657,836,026,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,6.842277657836026e57,6.842277657836026e57,0,"2023-03-21 11:15:57","2023-03-21 11:15:58",27,3.793256160642094e16,9.909205169360063e17,9.999999999999999e25,2,0
109,3.793256160642094e16,$0.00,0,1.7105694144590063e58,0,0,"2023-03-21 11:15:58","2023-03-21 11:15:58",27,3.793256160642094e16,9.909205169360063e17,9.999999999999999e25,3,0
110,3.793256160642094e16,"$171,056,941,445,900,620,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.7105694144590062e59,1.7105694144590062e59,0,"2023-03-21 11:15:58","2023-03-21 11:15:59",28,3.793256160642094e16,9.909205169360063e17,9.999999999999999e26,0,0
111,3.793256160642094e16,$0.00,0,4.276423536147516e59,0,0,"2023-03-21 11:15:59","2023-03-21 11:15:59",28,3.793256160642094e16,9.909205169360063e17,9.999999999999999e26,1,0
112,3.793256160642094e16,"$1,069,105,884,036,879,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.069105884036879e60,1.069105884036879e60,0,"2023-03-21 11:15:59","2023-03-21 11:16:00",28,3.793256160642094e16,9.909205169360063e17,9.999999999999999e26,2,0
113,3.793256160642094e16,"$2,672,764,710,092,197,700,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,2.6727647100921973e60,2.6727647100921973e60,0,"2023-03-21 11:16:00","2023-03-21 11:16:01",28,3.793256160642094e16,9.909205169360063e17,9.999999999999999e26,3,0
114,3.793256160642094e16,$0.00,0,2.672764710092197e61,0,0,"2023-03-21 11:16:01","2023-03-21 11:16:01",29,3.793256160642094e16,9.909205169360063e17,1e28,0,0
115,3.793256160642094e16,"$66,819,117,752,304,930,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,6.681911775230493e61,6.681911775230493e61,0,"2023-03-21 11:16:01","2023-03-21 11:16:02",29,3.793256160642094e16,9.909205169360063e17,1e28,1,0
116,3.793256160642094e16,$0.00,0,1.6704779438076232e62,0,0,"2023-03-21 11:16:02","2023-03-21 11:16:02",29,3.793256160642094e16,9.909205169360063e17,1e28,2,0
117,3.793256160642094e16,"$417,619,485,951,905,800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,4.176194859519058e62,4.176194859519058e62,0,"2023-03-21 11:16:02","2023-03-21 11:16:03",29,3.793256160642094e16,9.909205169360063e17,1e28,3,0
118,3.793256160642094e16,$0.00,0,4.176194859519058e63,0,0,"2023-03-21 11:16:03","2023-03-21 11:16:03",30,3.793256160642094e16,9.909205169360063e17,1e29,0,0
119,3.793256160642094e16,"$10,440,487,148,797,644,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.0440487148797644e64,1.0440487148797644e64,0,"2023-03-21 11:16:03","2023-03-21 11:16:04",30,3.793256160642094e16,9.909205169360063e17,1e29,1,0
120,3.793256160642094e16,$0.00,0,2.6101217871994112e64,0,0,"2023-03-21 11:16:04","2023-03-21 11:16:04",30,3.793256160642094e16,9.909205169360063e17,1e29,2,0
121,3.793256160642094e16,"$65,253,044,679,985,280,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,6.525304467998528e64,6.525304467998528e64,0,"2023-03-21 11:16:04","2023-03-21 11:16:05",30,3.793256160642094e16,9.909205169360063e17,1e29,3,0
122,3.793256160642094e16,$0.00,0,6.525304467998528e65,0,0,"2023-03-21 11:16:05","2023-03-21 11:16:05",31,3.793256160642094e16,9.909205169360063e17,9.999999999999999e29,0,0
123,3.793256160642094e16,"$1,631,326,116,999,632,100,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.6313261169996321e66,1.6313261169996321e66,0,"2023-03-21 11:16:05","2023-03-21 11:16:06",31,3.793256160642094e16,9.909205169360063e17,9.999999999999999e29,1,0
124,3.793256160642094e16,"$4,078,315,292,499,080,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,4.07831529249908e66,4.07831529249908e66,0,"2023-03-21 11:16:06","2023-03-21 11:16:07",31,3.793256160642094e16,9.909205169360063e17,9.999999999999999e29,2,0
125,3.793256160642094e16,"$10,195,788,231,247,699,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.01957882312477e67,1.01957882312477e67,0,"2023-03-21 11:16:07","2023-03-21 11:16:08",31,3.793256160642094e16,9.909205169360063e17,9.999999999999999e29,3,0
126,3.793256160642094e16,$0.00,0,1.01957882312477e68,0,0,"2023-03-21 11:16:08","2023-03-21 11:16:08",32,3.793256160642094e16,9.909205169360063e17,9.999999999999999e30,0,0
127,3.793256160642094e16,"$-15,981,611,546,932,287,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,2.548947057811925e68,2.548947057811925e68,2.7087631732812478e68,"2023-03-21 11:16:08","2023-03-21 11:16:09",32,3.793256160642094e16,1.705020239856572e18,9.999999999999999e30,1,0
128,3.793256160642094e16,"$95,780,971,304,118,050,000,000,000,000,000,000,000,000,000,000,000,000.00",1,6.372367644529812e68,6.372367644529812e68,6.3723676445298115e68,"2023-03-21 11:16:09","2023-03-21 11:16:10",32,3.793256160642094e16,3.384940438931961e18,9.999999999999999e30,2,0
130,3.793256160743096e16,"$15,930,919,111,324,530,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.593091911132453e70,1.593091911132453e70,0,"2023-03-21 11:16:11","2023-03-21 11:16:12",33,3.793256160743096e16,7.584740936620433e18,9.999999999999999e31,0,0
133,3.793256160743096e16,$0.00,1,2.489206111144458e71,2.489206111144458e71,2.489206111144458e71,"2023-03-21 11:16:13","2023-03-21 11:16:14",33,3.793256160743096e16,1.036551773186862e20,9.999999999999999e31,3,0
131,3.793256160743096e16,"$-15,930,919,111,324,530,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",0,3.9827297778311325e70,0,1.593091911132453e70,"2023-03-21 11:16:12","2023-03-21 11:16:12",33,3.793256160743096e16,1.178454143419708e19,9.999999999999999e31,1,0
132,3.793256160743096e16,"$12,259,964,326,927,111,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,9.956824444577831e70,9.956824444577831e70,9.95682444457783e70,"2023-03-21 11:16:12","2023-03-21 11:16:13",33,3.793256160743096e16,3.803329454405111e19,9.999999999999999e31,2,0
134,3.793256160743096e16,"$2,489,206,111,144,458,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,2.489206111144458e72,2.489206111144458e72,0,"2023-03-21 11:16:14","2023-03-21 11:16:15",34,3.793256160743096e16,1.036551773186862e20,1e33,0,0
135,3.793256160743096e16,"$-2,489,206,111,144,458,600,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,6.223015277861145e72,6.223015277861145e72,8.712221389005604e72,"2023-03-21 11:16:15","2023-03-21 11:16:16",34,3.793256160743096e16,3.33331767029909e20,1e33,1,0
137,1.025341956286235e24,$0.00,2,3.889384548663215e73,7.77876909732643e73,7.77876909732643e73,"2023-03-21 11:16:16","2023-03-21 11:16:18",34,1.025341956286235e24,1.358673685383582e21,1e33,3,0
136,3.793256160743096e16,$0.00,0,1.5557538194652862e73,0,0,"2023-03-21 11:16:16","2023-03-21 11:16:16",34,3.793256160743096e16,3.33331767029909e20,1e33,2,0
138,1.025341956286235e24,$0.00,0,3.8893845486632153e74,0,0,"2023-03-21 11:16:18","2023-03-21 11:16:18",35,1.025341956286235e24,1.358673685383582e21,1e34,0,0
139,1.3931063013411947e45,$0.00,12,9.723461371658038e74,1.1668153645989646e76,1.1668153645989646e76,"2023-03-21 11:16:19","2023-03-21 11:16:31",35,1.025341956286235e24,1.3586748233603877e21,1e34,1,0
